1561910400	1561680000	0	0	4	469	0	0	4	469
1561914000	1561680000	0	0	4	465	0	0	4	465
1561917600	1561680000	0	0	3	469	0	0	3	469
1561921200	1561680000	0	1	6	466	0	0	6	467
1561924800	1561680000	0	1	8	467	0	0	8	468
1561932000	1561680000	0	1	10	470	0	0	10	471
1561935600	1561680000	0	1	10	466	0	0	10	467
1561939200	1561680000	0	0	7	455	0	0	7	455
1561942800	1561680000	0	1	2	460	0	0	2	461
1561946400	1561680000	0	1	5	460	0	0	5	461
1561950000	1561680000	0	1	7	477	0	0	7	478
1561953600	1561680000	0	0	8	475	0	0	8	475
1561957200	1561680000	0	0	5	468	0	0	5	468
1561960800	1561680000	0	1	3	436	0	0	3	437
1561964400	1561680000	0	1	0	435	0	0	0	436
1561968000	1561680000	0	0	2	417	0	0	2	417
1561971600	1561680000	0	0	2	454	0	0	2	454
1561975200	1561680000	0	0	1	458	0	0	1	458
1561978800	1561680000	0	0	0	479	0	0	0	479
1561982400	1561680000	0	1	1	476	0	0	1	477
1561986000	1561680000	0	1	0	478	0	0	0	479
1561989600	1561680000	0	1	4	471	0	0	4	472
1561993200	1561680000	0	1	0	473	0	0	0	474
1561996800	1561680000	0	1	4	466	0	0	4	467
1562004000	1561680000	0	1	3	466	0	0	3	467
1562007600	1561680000	0	1	8	464	0	0	8	465
1562011200	1561680000	0	0	7	465	0	0	7	465
1562014800	1561680000	0	1	7	367	0	0	7	368
1562018400	1561680000	0	0	10	466	0	0	10	466
1562022000	1561680000	0	0	4	476	0	0	4	476
1562025600	1561680000	0	0	5	485	0	0	5	485
1562029200	1561680000	0	0	3	485	0	0	3	485
1562032800	1561680000	0	0	3	477	0	0	3	477
1562036400	1561680000	0	0	0	309	0	0	0	309
1562047200	1561680000	0	0	0	160	0	0	0	160
1562050800	1561680000	0	1	0	252	0	0	0	253
1562054400	1561680000	0	0	1	471	0	0	1	471
1562058000	1561680000	0	0	0	307	0	0	0	307
1562061600	1561680000	0	0	0	252	0	0	0	252
1562065200	1561680000	0	0	0	451	0	0	0	451
1562115600	1561680000	0	0	5	478	0	0	5	478
1562144400	1561680000	0	0	3	478	0	0	3	478
1562148000	1561680000	0	1	0	483	0	0	0	484
1562151600	1561680000	0	0	0	485	0	0	0	485
1562155200	1561680000	0	1	1	480	0	0	1	481
1562158800	1561680000	0	1	2	474	0	0	2	475
1562162400	1561680000	0	1	2	477	0	0	2	478
1562166000	1561680000	0	1	1	474	0	0	1	475
1562169600	1561680000	0	0	5	475	0	0	5	475
1562173200	1561680000	0	0	4	469	0	0	4	469
1562176800	1561680000	0	0	4	470	0	0	4	470
1562180400	1561680000	0	0	5	469	0	0	5	469
1562184000	1561680000	0	0	5	473	0	0	5	473
1562187600	1561680000	0	0	9	471	0	0	9	471
1562191200	1561680000	0	0	7	481	0	0	7	481
1562194800	1561680000	0	0	11	475	0	0	11	475
1562198400	1561680000	0	0	10	480	0	0	10	480
1562202000	1561680000	0	0	7	484	0	0	7	484
1562205600	1561680000	0	0	8	475	0	0	8	475
1562209200	1561680000	0	0	7	473	0	0	7	473
1562212800	1561680000	0	0	7	468	0	0	7	468
1562216400	1561680000	0	0	5	467	0	0	5	467
1562220000	1561680000	0	1	3	464	0	0	3	465
1562223600	1561680000	0	1	2	465	0	0	2	466
1562227200	1561680000	0	1	6	468	0	0	6	469
1562230800	1561680000	0	2	1	474	0	0	1	476
1562234400	1561680000	0	2	0	469	0	0	0	471
1562238000	1561680000	0	1	1	471	0	0	1	472
1562245200	1561680000	0	1	0	480	0	0	0	481
1562252400	1561680000	0	1	4	474	0	0	4	475
1562256000	1561680000	0	1	6	474	0	0	6	475
1562259600	1561680000	0	1	4	478	0	0	4	479
1562263200	1561680000	0	0	4	471	0	0	4	471
1562266800	1561680000	0	0	5	469	0	0	5	469
1562270400	1561680000	0	0	7	471	0	0	7	471
1562274000	1561680000	0	0	10	473	0	0	10	473
1562277600	1561680000	0	0	8	477	0	0	8	477
1562281200	1561680000	0	1	12	476	0	0	12	477
1562288400	1561680000	0	1	10	476	0	0	10	477
1562295600	1561680000	0	0	8	469	0	0	8	469
1562299200	1561680000	0	0	1	478	0	0	1	478
1562302800	1561680000	0	1	8	473	0	0	8	474
1562306400	1561680000	0	1	3	471	0	0	3	472
1562310000	1561680000	0	1	5	472	0	0	5	473
1562313600	1561680000	0	1	1	473	0	1	1	473
1562317200	1561680000	0	1	2	477	0	1	2	477
1562320800	1561680000	0	1	2	475	0	0	2	476
1562324400	1561680000	0	1	1	475	0	0	1	476
1562331600	1561680000	0	2	0	481	0	1	0	482
1562338800	1561680000	0	1	0	479	0	0	0	480
1562342400	1561680000	0	1	6	473	0	0	6	474
1562346000	1561680000	0	1	3	473	0	0	3	474
1562349600	1561680000	0	0	3	474	0	0	3	474
1562353200	1561680000	0	1	6	469	0	0	6	470
1562356800	1561680000	0	2	9	465	0	0	9	467
1562360400	1561680000	0	2	10	467	0	0	10	469
1562364000	1561680000	0	2	8	476	0	0	8	478
1562367600	1561680000	0	2	10	473	0	0	10	475
1562374800	1561680000	0	2	6	483	0	0	6	485
1562382000	1561680000	0	0	8	477	0	0	8	477
1562385600	1561680000	0	0	5	475	0	0	5	475
1562389200	1561680000	0	0	10	470	0	0	10	470
1562392800	1561680000	0	1	4	467	0	0	4	468
1562396400	1561680000	0	1	2	473	0	0	2	474
1562400000	1561680000	0	1	2	470	0	0	2	471
1562403600	1561680000	0	1	1	478	0	0	1	479
1562407200	1561680000	0	0	4	473	0	0	4	473
1562410800	1561680000	0	0	0	476	0	0	0	476
1562418000	1561680000	0	0	1	475	0	0	1	475
1562425200	1561680000	0	0	2	474	0	0	2	474
1562428800	1561680000	0	1	3	471	0	0	3	472
1562432400	1561680000	0	2	4	473	0	0	4	475
1562436000	1561680000	0	2	5	473	0	0	5	475
1562439600	1561680000	0	2	6	467	0	0	6	469
1562443200	1561680000	0	2	12	463	0	0	12	465
1562446800	1561680000	0	1	9	470	0	0	9	471
1562450400	1561680000	0	1	8	476	0	0	8	477
1562454000	1561680000	0	1	14	472	0	0	14	473
1562461200	1561680000	0	0	6	482	0	0	6	482
1562468400	1561680000	0	0	8	477	0	0	8	477
1562472000	1561680000	0	0	6	474	0	0	6	474
1562475600	1561680000	0	0	10	467	0	0	10	467
1562479200	1561680000	0	0	2	469	0	0	2	469
1562482800	1561680000	0	1	3	473	0	0	3	474
1562486400	1561680000	0	0	3	470	0	0	3	470
1562490000	1561680000	0	1	4	470	0	0	4	471
1562493600	1561680000	0	1	4	468	0	0	4	469
1562497200	1561680000	0	1	0	476	0	0	0	477
1562500800	1561680000	0	1	1	479	0	0	1	480
1562504400	1561680000	0	0	1	480	0	0	1	480
1562508000	1561680000	0	1	0	477	0	0	0	478
1562511600	1561680000	0	2	3	472	0	0	3	474
1562515200	1561680000	0	1	3	472	0	0	3	473
1562518800	1561680000	0	2	4	472	0	0	4	474
1562522400	1561680000	0	2	3	472	0	0	3	474
1562526000	1561680000	0	2	6	467	0	0	6	469
1562529600	1561680000	0	2	6	470	0	0	6	472
1562533200	1561680000	0	3	8	468	0	0	8	471
1562536800	1561680000	0	2	6	475	0	0	6	477
1562540400	1561680000	0	2	11	476	0	0	11	478
1562544000	1561680000	0	1	9	484	0	0	9	485
1562547600	1561680000	0	1	6	484	0	0	6	485
1562551200	1561680000	0	1	5	481	0	0	5	482
1562554800	1561680000	0	1	7	472	0	0	7	473
1562558400	1561680000	0	1	7	470	0	0	7	471
1562562000	1561680000	0	1	6	471	0	0	6	472
1562565600	1561680000	0	1	2	469	0	1	2	469
1562569200	1561680000	0	1	3	472	0	0	3	473
1562572800	1561680000	0	1	2	465	0	1	2	465
1562576400	1561680000	0	1	3	472	0	1	3	472
1562580000	1561680000	0	2	4	467	0	0	4	469
1562587200	1561680000	0	1	2	472	0	0	2	473
1562590800	1561680000	0	2	6	464	0	0	6	466
1562594400	1561680000	0	2	2	462	0	0	2	464
1562598000	1561680000	0	1	4	457	0	0	4	458
1562601600	1561680000	0	1	3	461	0	0	3	462
1562605200	1561680000	0	1	3	464	0	0	3	465
1562608800	1561680000	0	1	3	469	0	1	3	469
1562612400	1561680000	0	1	5	471	0	0	5	472
1562616000	1561680000	0	1	5	472	0	0	5	473
1562619600	1561680000	0	1	9	473	0	0	9	474
1562623200	1561680000	0	1	10	474	0	0	10	475
1562626800	1561680000	0	1	10	477	0	0	10	478
1562634000	1561680000	0	1	7	483	0	0	7	484
1562641200	1561680000	0	1	6	474	0	0	6	475
1562644800	1561680000	0	1	8	470	0	0	8	471
1562648400	1561680000	0	1	3	472	0	0	3	473
1562652000	1561680000	0	1	2	475	0	0	2	476
1562655600	1561680000	0	1	3	473	0	0	3	474
1562659200	1561680000	0	1	3	474	0	0	3	475
1562662800	1561680000	0	0	0	479	0	0	0	479
1562666400	1561680000	0	0	1	480	0	0	1	480
1562670000	1561680000	0	1	3	480	0	0	3	481
1562673600	1561680000	0	1	2	479	0	0	2	480
1562677200	1561680000	0	1	1	477	0	0	1	478
1562680800	1561680000	0	1	2	476	0	0	2	477
1562684400	1561680000	0	1	1	473	0	0	1	474
1562688000	1561680000	0	0	3	473	0	0	3	473
1562691600	1561680000	0	0	5	473	0	0	5	473
1562695200	1561680000	0	0	4	467	0	0	4	467
1562698800	1561680000	0	0	5	471	0	0	5	471
1562702400	1561680000	0	1	5	471	0	0	5	472
1562706000	1561680000	0	1	9	472	0	0	9	473
1562709600	1561680000	0	1	8	474	0	0	8	475
1562713200	1561680000	0	1	12	470	0	0	12	471
1562716800	1561680000	0	1	9	480	0	0	9	481
1562720400	1561680000	0	1	12	477	0	0	12	478
1562724000	1561680000	0	0	5	483	0	0	5	483
1562727600	1561680000	0	1	6	472	0	0	6	473
1562731200	1561680000	0	1	0	459	0	0	0	460
1562734800	1561680000	0	1	1	475	0	0	1	476
1562738400	1561680000	0	1	0	456	0	0	0	457
1562742000	1561680000	0	1	0	474	0	0	0	475
1562745600	1561680000	0	1	0	475	0	0	0	476
1562749200	1561680000	0	0	4	477	0	0	4	477
1562752800	1561680000	0	0	6	478	0	0	6	478
1562756400	1561680000	0	0	2	480	0	0	2	480
1562760000	1561680000	0	0	2	478	0	0	2	478
1562763600	1561680000	0	0	1	481	0	0	1	481
1562767200	1561680000	0	0	2	478	0	0	2	478
1562770800	1561680000	0	0	2	473	0	0	2	473
1562774400	1561680000	0	0	3	471	0	0	3	471
1562778000	1561680000	0	0	4	469	0	0	4	469
1562781600	1561680000	0	0	5	472	0	0	5	472
1562929200	1561680000	0	1	0	455	0	0	0	456
1562932800	1561680000	0	1	0	460	0	0	0	461
1562940000	1561680000	0	0	0	458	0	0	0	458
1562947200	1561680000	0	0	3	462	0	0	3	462
1562950800	1561680000	0	1	3	464	0	0	3	465
1562958000	1561680000	0	0	8	467	0	0	8	467
1562961600	1561680000	0	0	8	471	0	0	8	471
1562965200	1561680000	0	0	12	459	0	0	12	459
1562968800	1561680000	0	0	8	473	0	0	8	473
1562972400	1561680000	0	0	11	473	0	0	11	473
1562976000	1564272000	0	0	14	480	0	0	14	480
1562979600	1564272000	0	0	9	485	0	0	9	485
1562983200	1564272000	0	0	8	484	0	0	8	484
1562986800	1564272000	0	0	11	471	0	0	11	471
1562990400	1564272000	0	0	9	469	0	0	9	469
1562994000	1564272000	0	0	9	459	0	0	9	459
1562997600	1564272000	0	1	3	471	0	0	3	472
1563001200	1564272000	0	1	3	468	0	0	3	469
1563004800	1564272000	0	0	5	473	0	0	5	473
1563008400	1564272000	0	0	2	478	0	0	2	478
1563012000	1564272000	0	0	3	470	0	0	3	470
1563015600	1564272000	0	0	2	472	0	0	2	472
1563019200	1564272000	0	0	3	471	0	0	3	471
1563022800	1564272000	0	0	3	475	0	0	3	475
1563026400	1564272000	0	0	2	482	0	0	2	482
1563030000	1564272000	0	0	7	473	0	0	7	473
1563033600	1564272000	0	0	2	485	0	0	2	485
1563037200	1564272000	0	0	4	473	0	0	4	473
1563040800	1564272000	0	1	4	474	0	0	4	475
1563044400	1564272000	0	1	12	464	0	0	12	465
1563048000	1564272000	0	1	10	466	0	0	10	467
1563051600	1564272000	0	1	11	465	0	0	11	466
1563055200	1564272000	0	0	10	470	0	0	10	470
1563058800	1564272000	0	0	14	473	0	0	14	473
1563062400	1564272000	0	0	11	485	0	0	11	485
1563066000	1564272000	0	0	9	487	0	0	9	487
1563069600	1564272000	0	0	6	485	0	0	6	485
1563073200	1564272000	0	0	13	475	0	0	13	475
1563076800	1564272000	0	0	12	471	0	0	12	471
1563080400	1564272000	0	0	8	472	0	0	8	472
1563084000	1564272000	0	0	4	475	0	0	4	475
1563087600	1564272000	0	0	3	477	0	0	3	477
1563091200	1564272000	0	0	2	476	0	0	2	476
1563094800	1564272000	0	0	8	474	0	0	8	474
1563098400	1564272000	0	0	2	469	0	0	2	469
1563102000	1564272000	0	0	1	474	0	0	1	474
1563105600	1564272000	0	0	0	470	0	0	0	470
1563109200	1564272000	0	0	3	476	0	0	3	476
1563112800	1564272000	0	1	3	477	0	0	3	478
1563116400	1564272000	0	0	1	478	0	0	1	478
1563120000	1564272000	0	0	4	477	0	0	4	477
1563123600	1564272000	0	0	4	474	0	0	4	474
1563127200	1564272000	0	1	4	472	0	0	4	473
1563130800	1564272000	0	1	10	465	0	0	10	466
1563134400	1564272000	0	1	9	464	0	0	9	465
1563138000	1564272000	0	1	9	469	0	0	9	470
1563141600	1564272000	0	1	8	475	0	0	8	476
1563145200	1564272000	0	0	12	475	0	0	12	475
1563148800	1564272000	0	0	11	480	0	0	11	480
1563152400	1564272000	0	0	9	482	0	0	9	482
1563156000	1564272000	0	0	10	478	0	0	10	478
1563159600	1564272000	0	0	9	477	0	0	9	477
1563163200	1564272000	0	0	9	472	0	0	9	472
1563166800	1564272000	0	0	8	472	0	0	8	472
1563170400	1564272000	0	0	5	471	0	0	5	471
1563174000	1564272000	0	0	6	473	0	0	6	473
1563177600	1564272000	0	0	0	479	0	0	0	479
1563181200	1564272000	0	0	1	480	0	0	1	480
1563184800	1564272000	0	0	2	478	0	0	2	478
1563188400	1564272000	0	0	2	477	0	0	2	477
1563192000	1564272000	0	0	2	481	0	0	2	481
1563195600	1564272000	0	0	2	480	0	0	2	480
1563199200	1564272000	0	0	1	479	0	0	1	479
1563202800	1564272000	0	0	2	480	0	0	2	480
1563206400	1564272000	0	0	5	475	0	0	5	475
1563210000	1564272000	0	0	3	479	0	0	3	479
1563213600	1564272000	0	0	4	478	0	0	4	478
1563217200	1564272000	0	0	9	466	0	0	9	466
1563220800	1564272000	0	0	9	464	0	0	9	464
1563224400	1564272000	0	0	8	468	0	0	8	468
1563228000	1564272000	0	0	9	473	0	0	9	473
1563231600	1564272000	0	0	11	480	0	0	11	480
1563235200	1564272000	0	0	12	482	0	0	12	482
1563238800	1564272000	0	0	7	484	0	0	7	484
1563242400	1564272000	0	0	7	481	0	0	7	481
1563246000	1564272000	0	0	7	476	0	0	7	476
1563249600	1564272000	0	0	8	470	0	0	8	470
1563408000	1564272000	0	1	11	476	0	0	11	477
1563411600	1564272000	0	1	4	483	0	0	4	484
1563415200	1564272000	0	1	8	473	0	0	8	474
1563418800	1564272000	0	1	6	467	0	0	6	468
1563422400	1564272000	0	1	3	469	0	0	3	470
1563426000	1564272000	0	1	7	463	0	0	7	464
1563429600	1564272000	0	1	2	464	0	0	2	465
1563433200	1564272000	0	1	1	470	0	0	1	471
1563436800	1564272000	0	2	2	469	0	0	2	471
1563440400	1564272000	0	2	2	460	0	0	2	462
1563444000	1564272000	0	3	4	457	0	0	4	460
1563447600	1564272000	0	3	1	463	0	0	1	466
1563451200	1564272000	0	1	1	463	0	0	1	464
1563454800	1564272000	0	2	1	468	0	0	1	470
1563458400	1564272000	0	3	3	468	0	0	3	471
1563462000	1564272000	0	3	0	464	0	0	0	467
1563465600	1564272000	0	1	3	432	0	0	3	433
1563469200	1564272000	0	2	3	463	0	0	3	465
1563472800	1564272000	0	2	3	432	0	0	3	434
1563476400	1564272000	0	1	8	456	0	0	8	457
1563480000	1564272000	0	1	10	464	0	0	10	465
1563483600	1564272000	0	1	9	463	0	0	9	464
1563487200	1564272000	0	1	8	472	0	0	8	473
1563490800	1564272000	0	2	10	474	0	0	10	476
1563501600	1564272000	0	1	0	466	0	0	0	467
1563508800	1564272000	0	0	5	478	0	0	5	478
1563512400	1564272000	0	0	4	474	0	0	4	474
1563516000	1564272000	0	0	5	471	0	0	5	471
1563519600	1564272000	0	1	4	476	0	0	4	477
1563523200	1564272000	0	1	2	476	0	0	2	477
1563526800	1564272000	0	1	1	473	0	0	1	474
1563530400	1564272000	0	0	1	478	0	0	1	478
1563534000	1564272000	0	1	0	471	0	0	0	472
1563541200	1564272000	0	2	1	481	0	0	1	483
1563548400	1564272000	0	2	1	472	0	0	1	474
1563552000	1564272000	0	1	4	474	0	0	4	475
1563555600	1564272000	0	3	3	470	0	0	3	473
1563559200	1564272000	0	3	3	467	0	0	3	470
1563562800	1564272000	0	2	9	461	0	0	9	463
1563566400	1564272000	0	2	7	470	0	0	7	472
1563570000	1564272000	0	3	8	469	0	0	8	472
1563573600	1564272000	0	3	10	472	0	0	10	475
1563577200	1564272000	0	3	8	479	0	0	8	482
1563580800	1564272000	0	3	12	481	0	0	12	484
1563584400	1564272000	0	3	3	485	0	0	3	488
1563588000	1564272000	0	3	8	478	0	0	8	481
1563591600	1564272000	0	3	4	471	0	0	4	474
1563595200	1564272000	0	3	7	469	0	0	7	472
1563598800	1564272000	0	2	4	471	0	0	4	473
1563602400	1564272000	0	3	4	468	0	0	4	471
1563606000	1564272000	0	3	3	476	0	0	3	479
1563609600	1564272000	0	3	4	470	0	0	4	473
1563613200	1564272000	0	3	2	463	0	0	2	466
1563616800	1564272000	0	3	1	469	0	0	1	472
1563620400	1564272000	0	3	0	464	0	0	0	467
1563624000	1564272000	0	3	1	470	0	0	1	473
1563627600	1564272000	0	2	0	482	0	0	0	484
1563631200	1564272000	0	3	2	476	0	0	2	479
1563634800	1564272000	0	1	1	476	0	0	1	477
1563638400	1564272000	0	1	2	472	0	0	2	473
1563642000	1564272000	0	1	3	472	0	0	3	473
1563645600	1564272000	0	1	4	471	0	0	4	472
1563649200	1564272000	0	1	6	471	0	0	6	472
1563652800	1564272000	0	1	8	470	0	0	8	471
1563656400	1564272000	0	0	8	474	0	0	8	474
1563660000	1564272000	0	1	10	473	0	0	10	474
1563663600	1564272000	0	1	11	471	0	0	11	472
1563667200	1564272000	0	1	6	483	0	0	6	484
1563670800	1564272000	0	1	7	483	0	0	7	484
1563674400	1564272000	0	2	4	480	0	0	4	482
1563678000	1564272000	0	2	9	469	0	0	9	471
1563681600	1564272000	0	1	4	472	0	0	4	473
1563685200	1564272000	0	1	5	469	0	0	5	470
1563688800	1564272000	0	1	6	469	0	0	6	470
1563692400	1564272000	0	1	2	471	0	0	2	472
1563696000	1564272000	0	1	5	470	0	0	5	471
1563699600	1564272000	0	1	1	464	0	0	1	465
1563703200	1564272000	0	1	0	473	0	0	0	474
1563706800	1564272000	0	1	1	463	0	0	1	464
1563710400	1564272000	0	2	0	476	0	0	0	478
1563714000	1564272000	0	2	1	479	0	0	1	481
1563717600	1564272000	0	0	1	479	0	0	1	479
1563721200	1564272000	0	0	2	477	0	0	2	477
1563724800	1564272000	0	1	2	474	0	0	2	475
1563728400	1564272000	0	0	3	472	0	0	3	472
1563732000	1564272000	0	1	4	471	0	0	4	472
1563735600	1564272000	0	0	8	470	0	0	8	470
1563739200	1564272000	0	0	8	472	0	0	8	472
1563742800	1564272000	0	0	10	461	0	0	10	461
1563746400	1564272000	0	0	9	462	0	0	9	462
1563750000	1564272000	0	0	7	463	0	0	7	463
1563753600	1564272000	0	0	6	465	0	0	6	465
1563757200	1564272000	0	0	1	467	0	0	1	467
1563760800	1564272000	0	0	0	462	0	0	0	462
1563764400	1564272000	0	0	0	460	0	0	0	460
1563768000	1564272000	0	0	0	456	0	0	0	456
1563771600	1564272000	0	0	0	479	0	0	0	479
1563775200	1564272000	0	1	3	475	0	0	3	476
1563778800	1564272000	0	1	7	469	0	0	7	470
1563782400	1564272000	0	1	2	479	0	0	2	480
1563786000	1564272000	0	0	2	467	0	0	2	467
1563789600	1564272000	0	0	1	471	0	0	1	471
1563793200	1564272000	0	0	0	462	0	0	0	462
1563796800	1564272000	0	1	0	463	0	0	0	464
1563800400	1564272000	0	0	0	471	0	0	0	471
1563804000	1564272000	0	0	0	477	0	0	0	477
1563807600	1564272000	0	1	1	476	0	0	1	477
1563811200	1564272000	0	0	2	476	0	0	2	476
1563814800	1564272000	0	0	4	471	0	0	4	471
1563818400	1564272000	0	0	5	469	0	0	5	469
1563829200	1564272000	0	0	10	464	0	0	10	464
1563832800	1564272000	0	0	9	468	0	0	9	468
1563836400	1564272000	0	0	10	467	0	0	10	467
1563840000	1564272000	0	1	9	478	0	0	9	479
1563843600	1564272000	0	1	7	473	0	0	7	474
1563847200	1564272000	0	1	7	476	0	0	7	477
1563850800	1564272000	0	0	7	472	0	0	7	472
1563854400	1564272000	0	0	12	467	0	0	12	467
1563858000	1564272000	0	0	7	468	0	0	7	468
1563861600	1564272000	0	0	10	464	0	0	10	464
1563865200	1564272000	0	0	4	474	0	0	4	474
1563868800	1564272000	0	0	3	472	0	0	3	472
1563872400	1564272000	0	0	5	469	0	0	5	469
1563876000	1564272000	0	0	2	474	0	0	2	474
1563879600	1564272000	0	0	1	472	0	0	1	472
1563883200	1564272000	0	0	3	473	0	0	3	473
1563886800	1564272000	0	0	2	475	0	0	2	475
1563890400	1564272000	0	0	3	476	0	0	3	476
1563894000	1564272000	0	1	2	469	0	0	2	470
1563897600	1564272000	0	3	5	465	0	0	5	468
1563901200	1564272000	0	4	7	464	0	2	7	466
1563904800	1564272000	0	3	5	343	0	2	5	344
1563908400	1564272000	0	2	7	266	0	4	7	264
1563912000	1564272000	0	2	8	269	0	3	8	268
1563915600	1564272000	0	1	8	270	0	2	8	269
1563919200	1564272000	0	0	8	276	0	3	8	273
1563922800	1564272000	0	2	13	279	0	1	13	280
1563926400	1564272000	0	1	7	482	0	1	7	482
1563930000	1564272000	0	1	4	482	0	1	4	482
1563933600	1564272000	0	1	6	483	0	0	6	484
1563937200	1564272000	0	0	5	475	0	0	5	475
1563940800	1564272000	0	0	5	474	0	0	5	474
1563944400	1564272000	0	0	10	465	0	0	10	465
1563948000	1564272000	0	0	3	472	0	0	3	472
1563951600	1564272000	0	0	5	472	0	0	5	472
1563955200	1564272000	0	0	6	474	0	0	6	474
1563958800	1564272000	0	0	0	246	0	0	0	246
1563962400	1564272000	0	0	1	476	0	0	1	476
1563966000	1564272000	0	0	0	472	0	0	0	472
1563969600	1564272000	0	0	0	478	0	0	0	478
1563973200	1564272000	0	0	2	473	0	0	2	473
1563976800	1564272000	0	0	1	478	0	0	1	478
1563980400	1564272000	0	0	0	476	0	0	0	476
1563984000	1564272000	0	0	3	470	0	0	3	470
1563987600	1564272000	0	0	4	470	0	0	4	470
1563991200	1564272000	0	0	5	470	0	0	5	470
1563994800	1564272000	0	0	9	466	0	0	9	466
1563998400	1564272000	0	0	12	460	0	0	12	460
1564002000	1564272000	0	1	10	459	0	1	10	459
1564005600	1564272000	1	1	10	468	0	1	11	468
1564009200	1564272000	0	3	14	466	0	4	14	465
1564012800	1564272000	0	2	16	471	3	6	13	467
1564020000	1564272000	0	0	10	486	0	7	10	479
1564023600	1564272000	0	0	9	476	0	1	9	475
1564027200	1564272000	0	0	10	471	0	0	10	471
1564030800	1564272000	0	0	11	470	0	0	11	470
1564034400	1564272000	0	0	5	473	0	0	5	473
1564038000	1564272000	0	0	1	480	0	0	1	480
1564041600	1564272000	0	1	3	473	0	0	3	474
1564045200	1564272000	0	0	0	467	0	0	0	467
1564048800	1564272000	0	0	2	479	0	0	2	479
1564052400	1564272000	0	0	0	469	0	0	0	469
1564056000	1564272000	0	1	4	476	0	0	4	477
1564059600	1564272000	0	1	0	478	0	0	0	479
1564063200	1564272000	0	1	0	474	0	0	0	475
1564066800	1564272000	0	0	2	470	0	1	2	469
1564070400	1564272000	0	1	2	469	0	0	2	470
1564074000	1564272000	0	1	2	472	0	0	2	473
1564077600	1564272000	0	2	4	467	0	1	4	468
1564081200	1564272000	0	2	8	461	0	1	8	462
1564084800	1564272000	0	1	12	458	1	2	11	457
1564088400	1564272000	2	5	12	453	3	5	11	453
1564092000	1564272000	2	13	13	448	3	7	12	454
1564095600	1564272000	6	6	17	449	6	6	17	449
1564099200	1564272000	9	10	19	448	7	4	21	454
1564106400	1564272000	0	4	20	460	9	5	11	459
1564110000	1564272000	1	1	12	467	0	3	13	465
1564113600	1564272000	0	1	10	468	0	0	10	469
1564117200	1564272000	0	1	2	474	0	1	2	474
1564120800	1564272000	0	1	5	466	0	1	5	466
1564124400	1564272000	0	3	2	468	0	0	2	471
1564128000	1564272000	0	3	2	470	0	0	2	473
1564131600	1564272000	0	2	1	464	0	1	1	465
1564135200	1564272000	0	3	2	469	0	0	2	472
1564138800	1564272000	0	5	7	455	0	1	7	459
1564142400	1564272000	1	3	10	461	1	0	10	464
1564146000	1564272000	1	9	7	459	3	6	5	462
1564149600	1564272000	2	6	3	462	2	4	3	464
1564153200	1564272000	0	1	4	469	1	1	3	469
1564156800	1564272000	0	0	3	469	1	3	2	466
1564160400	1564272000	0	2	8	469	0	0	8	471
1564164000	1564272000	0	0	9	472	0	1	9	471
1564167600	1564272000	0	2	12	467	0	2	12	467
1564171200	1564272000	0	3	18	465	0	5	18	463
1564174800	1564272000	2	5	17	462	1	9	18	458
1564178400	1564272000	1	4	22	462	4	5	19	461
1564182000	1564272000	1	6	17	471	3	9	15	468
1564185600	1564272000	1	5	18	472	4	2	15	475
1564192800	1564272000	0	3	8	477	1	0	7	480
1564196400	1564272000	0	1	8	472	0	1	8	472
1564200000	1564272000	0	2	6	472	0	0	6	474
1564203600	1564272000	0	2	5	473	0	0	5	475
1564207200	1564272000	0	1	5	471	0	0	5	472
1564210800	1564272000	0	1	2	480	0	0	2	481
1564214400	1564272000	0	1	2	476	0	0	2	477
1564218000	1564272000	0	1	2	464	0	0	2	465
1564221600	1564272000	0	1	0	479	0	0	0	480
1564225200	1564272000	0	1	0	466	0	0	0	467
1564228800	1564272000	0	1	0	475	0	0	0	476
1564232400	1564272000	0	1	1	471	0	0	1	472
1564236000	1564272000	0	1	0	474	0	0	0	475
1564239600	1564272000	0	0	1	467	0	0	1	467
1564243200	1564272000	0	0	3	475	0	0	3	475
1564246800	1564272000	0	0	2	467	0	0	2	467
1564250400	1564272000	0	0	5	471	0	0	5	471
1564254000	1564272000	0	0	9	467	0	0	9	467
1564257600	1564272000	0	0	11	462	0	0	11	462
1564261200	1564272000	0	0	9	467	0	0	9	467
1564264800	1564272000	0	0	13	470	0	0	13	470
1564268400	1564272000	0	0	13	474	0	0	13	474
1564272000	1564272000	0	0	9	481	0	0	9	481
1564275600	1564272000	0	0	5	491	0	0	5	491
1564279200	1564272000	0	0	8	481	0	0	8	481
1564282800	1564272000	0	0	10	478	0	0	10	478
1564286400	1564272000	0	0	10	473	0	0	10	473
1564290000	1564272000	0	0	6	478	0	0	6	478
1564293600	1564272000	0	0	4	476	0	0	4	476
1564297200	1564272000	0	0	5	478	0	0	5	478
1564300800	1564272000	0	0	3	474	0	0	3	474
1564304400	1564272000	0	0	4	462	0	0	4	462
1564308000	1564272000	0	0	1	478	0	0	1	478
1564311600	1564272000	0	1	2	465	0	0	2	466
1564315200	1564272000	0	1	0	475	0	0	0	476
1564318800	1564272000	0	1	2	481	0	0	2	482
1564322400	1564272000	0	1	1	476	0	0	1	477
1564326000	1564272000	0	1	0	476	0	0	0	477
1564329600	1564272000	0	0	3	472	0	0	3	472
